125 1684867899 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867900 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867901 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684867902 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867898 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867899 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867900 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867901 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684867902 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867898 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867899 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867900 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867901 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684867902 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868018 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868019 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868020 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868021 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868022 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868018 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868019 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868020 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868021 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868022 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868018 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868019 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868020 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868021 0,200000 -1,000000 -101,000000 0,000000 0,000000
130 1684868022 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868713 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868714 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868715 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868716 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868717 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868763 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868764 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868765 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868766 0,200000 -1,000000 -101,000000 0,000000 0,000000
125 1684868767 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868713 0,200000 -1,000000 -101,000000 0,000000 0,000000
128 1684868714 0,200000 -1,000000 -101,000000 0,000000 0,000000
