129 1684534848 0,053629 0,200000 0,053629 0,053629 0,000575
102 1684534848 0,000144 0,200000 0,000144 0,000144 0,000000
114 1684534848 0,108549 0,200000 0,108549 0,108549 0,002357
156 1684534848 15,755066 0,200000 15,755066 15,755066 49,644419
138 1684534848 0,146575 0,200000 0,146575 0,146575 0,004297
153 1684534848 0,193865 0,200000 0,193865 0,193865 0,007517
141 1684534848 10,625873 0,200000 10,625873 10,625873 22,581837
132 1684534848 13,190559 0,400000 10,625966 15,755153 72,227196
99 1684534848 0,101069 0,200000 0,101069 0,101069 0,002043
126 1684534849 0,100222 0,200000 0,100222 0,100222 0,002009
159 1684534849 0,058507 0,200000 0,058507 0,058507 0,000685
111 1684534849 0,109741 0,200000 0,109741 0,109741 0,002409
129 1684534849 0,053629 0,200000 0,053629 0,053629 0,000575
102 1684534849 0,000144 0,200000 0,000144 0,000144 0,000000
114 1684534849 0,108549 0,200000 0,108549 0,108549 0,002357
156 1684534849 15,755066 0,200000 15,755066 15,755066 49,644419
138 1684534849 0,146575 0,200000 0,146575 0,146575 0,004297
153 1684534849 0,193865 0,200000 0,193865 0,193865 0,007517
141 1684534849 10,625873 0,200000 10,625873 10,625873 22,581837
132 1684534849 13,190559 0,400000 10,625966 15,755153 72,227196
99 1684534849 0,101069 0,200000 0,101069 0,101069 0,002043
126 1684534850 0,106392 0,200000 0,106392 0,106392 0,002264
111 1684534850 0,143457 0,200000 0,143457 0,143457 0,004116
129 1684534850 0,050731 0,200000 0,050731 0,050731 0,000515
135 1684534850 0,102025 0,200000 0,102025 0,102025 0,002082
102 1684534850 0,000138 0,200000 0,000138 0,000138 0,000000
114 1684534850 0,146328 0,200000 0,146328 0,146328 0,004282
99 1684534850 0,096778 0,800000 0,092272 0,100178 0,007499
126 1684534851 0,106392 0,200000 0,106392 0,106392 0,002264
111 1684534851 0,143457 0,200000 0,143457 0,143457 0,004116
129 1684534851 0,050731 0,200000 0,050731 0,050731 0,000515
135 1684534851 0,102025 0,200000 0,102025 0,102025 0,002082
102 1684534851 0,000138 0,200000 0,000138 0,000138 0,000000
114 1684534851 0,146328 0,200000 0,146328 0,146328 0,004282
99 1684534851 0,096778 0,800000 0,092272 0,100178 0,007499
126 1684534852 0,106392 0,200000 0,106392 0,106392 0,002264
111 1684534852 0,143457 0,200000 0,143457 0,143457 0,004116
129 1684534852 0,050731 0,200000 0,050731 0,050731 0,000515
135 1684534852 0,102025 0,200000 0,102025 0,102025 0,002082
102 1684534852 0,000138 0,200000 0,000138 0,000138 0,000000
114 1684534852 0,146328 0,200000 0,146328 0,146328 0,004282
99 1684534852 0,096778 0,800000 0,092272 0,100178 0,007499
126 1684534853 0,106392 0,200000 0,106392 0,106392 0,002264
111 1684534853 0,143457 0,200000 0,143457 0,143457 0,004116
129 1684534853 0,050731 0,200000 0,050731 0,050731 0,000515
135 1684534853 0,102025 0,200000 0,102025 0,102025 0,002082
102 1684534853 0,000138 0,200000 0,000138 0,000138 0,000000
114 1684534853 0,146328 0,200000 0,146328 0,146328 0,004282
99 1684534853 0,096778 0,800000 0,092272 0,100178 0,007499
126 1684534854 0,106392 0,200000 0,106392 0,106392 0,002264
111 1684534854 0,143457 0,200000 0,143457 0,143457 0,004116
129 1684534854 0,050731 0,200000 0,050731 0,050731 0,000515
135 1684534854 0,102025 0,200000 0,102025 0,102025 0,002082
102 1684534854 0,000138 0,200000 0,000138 0,000138 0,000000
114 1684534854 0,146328 0,200000 0,146328 0,146328 0,004282
99 1684534854 0,096778 0,800000 0,092272 0,100178 0,007499
144 1684534855 5,531297 0,200000 5,531297 5,531297 6,119050
126 1684534855 0,105924 0,200000 0,105924 0,105924 0,002244
159 1684534855 0,051277 0,200000 0,051277 0,051277 0,000526
111 1684534855 0,126533 0,400000 0,105584 0,147482 0,006580
129 1684534855 0,052875 0,200000 0,052875 0,052875 0,000559
114 1684534855 0,104360 0,200000 0,104360 0,104360 0,002178
156 1684534855 15,720816 0,200000 15,720816 15,720816 49,428810
150 1684534855 0,047157 0,200000 0,047157 0,047157 0,000445
138 1684534855 0,109112 0,600000 0,088917 0,144913 0,007530
162 1684534855 5,452204 0,200000 5,452204 5,452204 5,945306
153 1684534855 0,164953 0,400000 0,144307 0,185598 0,011054
141 1684534855 10,714458 0,200000 10,714458 10,714458 22,959920
147 1684534855 0,190698 0,200000 0,190698 0,190698 0,007273
132 1684534855 9,354775 0,800000 5,452303 15,720879 84,454208
144 1684534856 5,531297 0,200000 5,531297 5,531297 6,119050
126 1684534856 0,105924 0,200000 0,105924 0,105924 0,002244
159 1684534856 0,051277 0,200000 0,051277 0,051277 0,000526
111 1684534856 0,126533 0,400000 0,105584 0,147482 0,006580
129 1684534856 0,052875 0,200000 0,052875 0,052875 0,000559
114 1684534856 0,104360 0,200000 0,104360 0,104360 0,002178
156 1684534856 15,720816 0,200000 15,720816 15,720816 49,428810
150 1684534856 0,047157 0,200000 0,047157 0,047157 0,000445
138 1684534856 0,109112 0,600000 0,088917 0,144913 0,007530
162 1684534856 5,452204 0,200000 5,452204 5,452204 5,945306
153 1684534856 0,164953 0,400000 0,144307 0,185598 0,011054
141 1684534856 10,714458 0,200000 10,714458 10,714458 22,959920
147 1684534856 0,190698 0,200000 0,190698 0,190698 0,007273
132 1684534856 9,354775 0,800000 5,452303 15,720879 84,454208
144 1684534857 5,531297 0,200000 5,531297 5,531297 6,119050
126 1684534857 0,105924 0,200000 0,105924 0,105924 0,002244
159 1684534857 0,051277 0,200000 0,051277 0,051277 0,000526
111 1684534857 0,126533 0,400000 0,105584 0,147482 0,006580
129 1684534857 0,052875 0,200000 0,052875 0,052875 0,000559
114 1684534857 0,104360 0,200000 0,104360 0,104360 0,002178
156 1684534857 15,720816 0,200000 15,720816 15,720816 49,428810
150 1684534857 0,047157 0,200000 0,047157 0,047157 0,000445
138 1684534857 0,109112 0,600000 0,088917 0,144913 0,007530
162 1684534857 5,452204 0,200000 5,452204 5,452204 5,945306
153 1684534857 0,164953 0,400000 0,144307 0,185598 0,011054
141 1684534857 10,714458 0,200000 10,714458 10,714458 22,959920
147 1684534857 0,190698 0,200000 0,190698 0,190698 0,007273
132 1684534857 9,354775 0,800000 5,452303 15,720879 84,454208
144 1684534858 5,531297 0,200000 5,531297 5,531297 6,119050
126 1684534858 0,105924 0,200000 0,105924 0,105924 0,002244
159 1684534858 0,051277 0,200000 0,051277 0,051277 0,000526
111 1684534858 0,126533 0,400000 0,105584 0,147482 0,006580
129 1684534858 0,052875 0,200000 0,052875 0,052875 0,000559
