161 1684545777 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545778 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545779 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545780 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545781 6,000000 -1,000000 -101,000000 0,000000 0,000000
161 1684545782 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545783 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545784 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545785 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545786 6,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545787 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545788 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545789 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545790 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545791 7,200000 -1,000000 -101,000000 0,000000 0,000000
161 1684545792 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545793 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545794 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545795 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545796 5,400000 -1,000000 -101,000000 0,000000 0,000000
161 1684545797 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545798 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545799 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545800 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545801 5,800000 -1,000000 -101,000000 0,000000 0,000000
161 1684545802 5,200000 -1,000000 -101,000000 0,000000 0,000000
