offline_datapoint_28 1684867649 0,334
offline_datapoint_17 1684867649 17,001
offline_datapoint_10 1684867649 99,565
offline_datapoint_29 1684867649 1,000
offline_datapoint_22 1684867649 16143,059
offline_datapoint_4 1684867649 0,003
offline_datapoint_11 1684867654 105793,000
offline_datapoint_5 1684867654 2643,000
offline_datapoint_26 1684867654 680226816,000
offline_datapoint_14 1684867654 498511872,000
offline_datapoint_3 1684867654 8164392960,000
offline_datapoint_9 1684867654 337268736,000
offline_datapoint_25 1684867654 11099,000
offline_datapoint_19 1684867652 0,000
offline_datapoint_8 1684867652 5870,214
offline_datapoint_21 1684867654 337268736,000
offline_datapoint_1 1684867652 0,000
offline_datapoint_20 1684867654 4077182976,000
offline_datapoint_7 1684867654 3266199552,000
offline_datapoint_6 1684867652 0,033
offline_datapoint_12 1684867652 0,966
offline_datapoint_24 1684867652 0,586
offline_datapoint_13 1684867652 2156,990
offline_datapoint_18 1684867654 0,000
offline_datapoint_0 1684867652 3148,473
offline_datapoint_16 1684867652 357,054
offline_datapoint_28 1684867652 0,229
offline_datapoint_17 1684867652 16,002
offline_datapoint_10 1684867652 99,585
offline_datapoint_29 1684867652 0,667
offline_datapoint_22 1684867652 12032,000
offline_datapoint_4 1684867652 0,002
offline_datapoint_11 1684867657 105793,000
offline_datapoint_5 1684867657 2658,000
offline_datapoint_26 1684867657 680337408,000
offline_datapoint_14 1684867657 498532352,000
offline_datapoint_3 1684867657 8164786176,000
offline_datapoint_9 1684867657 338296832,000
offline_datapoint_25 1684867657 11094,000
offline_datapoint_19 1684867655 5,667
offline_datapoint_8 1684867655 49018,974
offline_datapoint_21 1684867657 338296832,000
offline_datapoint_1 1684867655 1,000
offline_datapoint_20 1684867657 4079198208,000
offline_datapoint_7 1684867657 3268063232,000
offline_datapoint_6 1684867655 0,065
offline_datapoint_12 1684867655 6,989
offline_datapoint_24 1684867655 4,102
offline_datapoint_13 1684867655 10049,345
offline_datapoint_18 1684867657 0,000
offline_datapoint_0 1684867655 16529,782
offline_datapoint_16 1684867655 2051,138
offline_datapoint_28 1684867655 0,280
offline_datapoint_17 1684867655 11,334
offline_datapoint_10 1684867655 99,768
offline_datapoint_29 1684867655 2,000
offline_datapoint_22 1684867655 16624,941
offline_datapoint_4 1684867655 0,003
offline_datapoint_11 1684867660 105793,000
offline_datapoint_5 1684867660 2659,000
offline_datapoint_26 1684867660 680243200,000
offline_datapoint_14 1684867660 498683904,000
offline_datapoint_3 1684867660 8165961728,000
offline_datapoint_9 1684867660 337940480,000
offline_datapoint_25 1684867660 11097,000
offline_datapoint_19 1684867658 4,001
offline_datapoint_8 1684867658 9201,519
offline_datapoint_21 1684867660 337940480,000
offline_datapoint_1 1684867658 0,667
offline_datapoint_20 1684867660 4079271936,000
offline_datapoint_7 1684867660 3268108288,000
offline_datapoint_6 1684867658 0,000
offline_datapoint_12 1684867658 1,357
offline_datapoint_24 1684867658 0,749
offline_datapoint_13 1684867658 2684,679
offline_datapoint_18 1684867660 0,000
offline_datapoint_0 1684867658 3932,174
offline_datapoint_16 1684867658 386,050
offline_datapoint_28 1684867658 0,390
offline_datapoint_17 1684867658 22,336
offline_datapoint_10 1684867658 99,511
offline_datapoint_29 1684867658 2,000
offline_datapoint_22 1684867658 12288,000
offline_datapoint_4 1684867658 0,004
offline_datapoint_11 1684867663 105793,000
offline_datapoint_5 1684867663 2663,000
offline_datapoint_26 1684867663 680267776,000
offline_datapoint_14 1684867663 498688000,000
offline_datapoint_3 1684867663 8173539328,000
offline_datapoint_9 1684867663 337719296,000
offline_datapoint_25 1684867663 11097,000
offline_datapoint_19 1684867661 2,667
offline_datapoint_8 1684867661 38381,748
offline_datapoint_21 1684867663 337719296,000
offline_datapoint_1 1684867661 0,333
offline_datapoint_20 1684867663 4086632448,000
offline_datapoint_7 1684867663 3283484672,000
offline_datapoint_6 1684867661 0,000
offline_datapoint_12 1684867661 4,998
offline_datapoint_24 1684867661 3,223
offline_datapoint_13 1684867661 8209,609
offline_datapoint_18 1684867663 0,000
offline_datapoint_0 1684867661 13227,463
offline_datapoint_16 1684867661 1733,744
offline_datapoint_28 1684867661 0,273
offline_datapoint_17 1684867661 11,669
offline_datapoint_10 1684867661 99,683
offline_datapoint_29 1684867661 0,667
offline_datapoint_22 1684867661 16384,000
offline_datapoint_4 1684867661 0,003
offline_datapoint_11 1684867666 105793,000
offline_datapoint_5 1684867666 2661,000
offline_datapoint_26 1684867666 680300544,000
offline_datapoint_14 1684867666 498716672,000
offline_datapoint_3 1684867666 8166260736,000
offline_datapoint_9 1684867666 338026496,000
offline_datapoint_25 1684867666 11100,000
offline_datapoint_19 1684867664 2,667
offline_datapoint_8 1684867664 24752,597
offline_datapoint_21 1684867666 338026496,000
offline_datapoint_1 1684867664 0,333
offline_datapoint_20 1684867666 4080693248,000
offline_datapoint_7 1684867666 3262636032,000
offline_datapoint_6 1684867664 0,033
offline_datapoint_12 1684867664 3,376
offline_datapoint_24 1684867664 1,888
offline_datapoint_13 1684867664 5118,088
offline_datapoint_18 1684867666 0,000
offline_datapoint_0 1684867664 8189,741
offline_datapoint_16 1684867664 1032,553
offline_datapoint_28 1684867664 0,154
offline_datapoint_17 1684867664 7,335
offline_datapoint_10 1684867664 99,839
offline_datapoint_29 1684867664 0,667
offline_datapoint_22 1684867664 16197,818
offline_datapoint_4 1684867664 0,002
offline_datapoint_11 1684867669 105793,000
offline_datapoint_5 1684867669 2662,000
offline_datapoint_26 1684867669 680292352,000
offline_datapoint_14 1684867669 498794496,000
offline_datapoint_3 1684867669 8169705472,000
offline_datapoint_9 1684867669 338665472,000
offline_datapoint_25 1684867669 11096,000
offline_datapoint_19 1684867667 2,999
offline_datapoint_8 1684867667 31065,962
offline_datapoint_21 1684867669 338665472,000
offline_datapoint_1 1684867667 0,667
offline_datapoint_20 1684867669 4083486720,000
offline_datapoint_7 1684867669 3271917568,000
offline_datapoint_6 1684867667 0,065
offline_datapoint_12 1684867667 4,329
offline_datapoint_24 1684867667 2,214
offline_datapoint_13 1684867667 6694,555
offline_datapoint_18 1684867669 0,000
offline_datapoint_0 1684867667 11893,100
offline_datapoint_16 1684867667 1347,709
offline_datapoint_28 1684867667 0,228
offline_datapoint_17 1684867667 11,664
offline_datapoint_10 1684867667 99,715
offline_datapoint_29 1684867667 0,667
offline_datapoint_22 1684867667 16266,971
offline_datapoint_4 1684867667 0,002
offline_datapoint_11 1684867672 105793,000
offline_datapoint_5 1684867672 2663,000
offline_datapoint_26 1684867672 680300544,000
offline_datapoint_14 1684867672 498802688,000
offline_datapoint_3 1684867672 8170831872,000
offline_datapoint_9 1684867672 338927616,000
offline_datapoint_25 1684867672 11097,000
offline_datapoint_19 1684867670 2,667
offline_datapoint_8 1684867670 22300,158
offline_datapoint_21 1684867672 338927616,000
offline_datapoint_1 1684867670 0,333
offline_datapoint_20 1684867672 4083220480,000
offline_datapoint_7 1684867672 3271413760,000
offline_datapoint_6 1684867670 0,033
offline_datapoint_12 1684867670 2,919
offline_datapoint_24 1684867670 1,986
offline_datapoint_13 1684867670 5082,977
offline_datapoint_18 1684867672 0,000
offline_datapoint_0 1684867670 7933,005
offline_datapoint_16 1684867670 1176,482
offline_datapoint_28 1684867670 0,254
offline_datapoint_17 1684867670 9,001
offline_datapoint_10 1684867670 99,747
offline_datapoint_29 1684867670 0,667
offline_datapoint_22 1684867670 16080,593
offline_datapoint_4 1684867670 0,003
offline_datapoint_11 1684867675 105793,000
offline_datapoint_5 1684867675 2661,000
offline_datapoint_26 1684867675 680226816,000
offline_datapoint_14 1684867675 498794496,000
offline_datapoint_3 1684867675 8166551552,000
offline_datapoint_9 1684867675 338014208,000
offline_datapoint_25 1684867675 11105,000
offline_datapoint_19 1684867673 0,000
offline_datapoint_8 1684867673 21247,210
offline_datapoint_21 1684867675 338014208,000
offline_datapoint_1 1684867673 0,000
offline_datapoint_20 1684867675 4079382528,000
offline_datapoint_7 1684867675 3272200192,000
offline_datapoint_6 1684867673 0,163
offline_datapoint_12 1684867673 3,111
offline_datapoint_24 1684867673 2,084
offline_datapoint_13 1684867673 5054,589
offline_datapoint_18 1684867675 0,000
offline_datapoint_0 1684867673 7802,757
offline_datapoint_16 1684867673 892,830
offline_datapoint_28 1684867673 0,289
offline_datapoint_17 1684867673 10,669
offline_datapoint_10 1684867673 99,710
offline_datapoint_29 1684867673 1,334
offline_datapoint_22 1684867673 20992,000
offline_datapoint_4 1684867673 0,003
offline_datapoint_11 1684867678 105793,000
offline_datapoint_5 1684867678 2661,000
offline_datapoint_26 1684867678 680267776,000
offline_datapoint_14 1684867678 498794496,000
offline_datapoint_3 1684867678 8164052992,000
offline_datapoint_9 1684867678 338694144,000
offline_datapoint_25 1684867678 11107,000
offline_datapoint_19 1684867676 2,667
offline_datapoint_8 1684867676 36372,120
offline_datapoint_21 1684867678 338694144,000
offline_datapoint_1 1684867676 0,333
offline_datapoint_20 1684867678 4075917312,000
offline_datapoint_7 1684867678 3264958464,000
offline_datapoint_6 1684867676 0,000
offline_datapoint_12 1684867676 5,007
offline_datapoint_24 1684867676 3,321
offline_datapoint_13 1684867676 7547,232
offline_datapoint_18 1684867678 0,000
offline_datapoint_0 1684867676 12201,042
offline_datapoint_16 1684867676 1713,386
offline_datapoint_28 1684867676 0,320
offline_datapoint_17 1684867676 17,667
offline_datapoint_10 1684867676 99,667
offline_datapoint_29 1684867676 0,000
offline_datapoint_22 1684867676 16306,717
offline_datapoint_4 1684867676 0,003
offline_datapoint_11 1684867681 105793,000
offline_datapoint_5 1684867681 2661,000
offline_datapoint_26 1684867681 680321024,000
offline_datapoint_14 1684867681 498741248,000
offline_datapoint_3 1684867681 8164995072,000
offline_datapoint_9 1684867681 339255296,000
offline_datapoint_25 1684867681 11099,000
offline_datapoint_19 1684867679 5,668
offline_datapoint_8 1684867679 35585,695
offline_datapoint_21 1684867681 339255296,000
offline_datapoint_1 1684867679 1,000
offline_datapoint_20 1684867681 4075925504,000
offline_datapoint_7 1684867681 3265105920,000
offline_datapoint_6 1684867679 0,000
offline_datapoint_12 1684867679 4,255
offline_datapoint_24 1684867679 2,604
offline_datapoint_13 1684867679 6965,383
offline_datapoint_18 1684867681 0,000
offline_datapoint_0 1684867679 11226,358
offline_datapoint_16 1684867679 1519,229
offline_datapoint_28 1684867679 0,239
offline_datapoint_17 1684867679 20,670
offline_datapoint_10 1684867679 99,539
offline_datapoint_29 1684867679 0,667
offline_datapoint_22 1684867679 13873,548
offline_datapoint_4 1684867679 0,002
offline_datapoint_11 1684867684 105793,000
offline_datapoint_5 1684867684 2661,000
offline_datapoint_26 1684867684 680308736,000
offline_datapoint_14 1684867684 498802688,000
offline_datapoint_3 1684867684 8165519360,000
offline_datapoint_9 1684867684 339427328,000
offline_datapoint_25 1684867684 11103,000
offline_datapoint_19 1684867682 2,667
offline_datapoint_8 1684867682 25020,233
offline_datapoint_21 1684867684 339427328,000
offline_datapoint_1 1684867682 0,333
offline_datapoint_20 1684867684 4076285952,000
offline_datapoint_7 1684867684 3266154496,000
offline_datapoint_6 1684867682 0,000
offline_datapoint_12 1684867682 3,568
offline_datapoint_24 1684867682 2,181
offline_datapoint_13 1684867682 5558,237
offline_datapoint_18 1684867684 0,000
offline_datapoint_0 1684867682 9976,886
offline_datapoint_16 1684867682 1100,912
offline_datapoint_28 1684867682 0,324
offline_datapoint_17 1684867682 10,336
offline_datapoint_10 1684867682 99,577
offline_datapoint_29 1684867682 1,334
offline_datapoint_22 1684867682 19951,484
offline_datapoint_4 1684867682 0,003
offline_datapoint_11 1684867687 105793,000
offline_datapoint_5 1684867687 2652,000
offline_datapoint_26 1684867687 680349696,000
offline_datapoint_14 1684867687 498798592,000
offline_datapoint_3 1684867687 8163696640,000
offline_datapoint_9 1684867687 339906560,000
offline_datapoint_25 1684867687 11104,000
offline_datapoint_19 1684867685 2,666
offline_datapoint_8 1684867685 33397,550
offline_datapoint_21 1684867687 339906560,000
offline_datapoint_1 1684867685 0,333
offline_datapoint_20 1684867687 4075479040,000
offline_datapoint_7 1684867687 3265986560,000
offline_datapoint_6 1684867685 0,033
offline_datapoint_12 1684867685 4,517
offline_datapoint_24 1684867685 2,930
offline_datapoint_13 1684867685 6808,902
offline_datapoint_18 1684867687 0,000
offline_datapoint_0 1684867685 11058,299
offline_datapoint_16 1684867685 1570,900
offline_datapoint_28 1684867685 0,291
offline_datapoint_17 1684867685 12,666
offline_datapoint_10 1684867685 99,621
offline_datapoint_29 1684867685 1,667
offline_datapoint_22 1684867685 10024,421
offline_datapoint_4 1684867685 0,003
offline_datapoint_11 1684867690 105793,000
offline_datapoint_5 1684867690 2655,000
offline_datapoint_26 1684867690 680357888,000
offline_datapoint_14 1684867690 498827264,000
offline_datapoint_3 1684867690 8172146688,000
offline_datapoint_9 1684867690 340160512,000
offline_datapoint_25 1684867690 11095,000
offline_datapoint_19 1684867688 2,668
offline_datapoint_8 1684867688 23010,284
offline_datapoint_21 1684867690 340160512,000
offline_datapoint_1 1684867688 0,333
offline_datapoint_20 1684867690 4084494336,000
offline_datapoint_7 1684867690 3288358912,000
offline_datapoint_6 1684867688 0,000
offline_datapoint_12 1684867688 2,915
offline_datapoint_24 1684867688 1,823
offline_datapoint_13 1684867688 4991,580
offline_datapoint_18 1684867690 0,000
offline_datapoint_0 1684867688 7756,455
offline_datapoint_16 1684867688 809,590
offline_datapoint_28 1684867688 0,456
offline_datapoint_17 1684867688 15,672
offline_datapoint_10 1684867688 99,333
offline_datapoint_29 1684867688 1,334
offline_datapoint_22 1684867688 19347,064
offline_datapoint_4 1684867688 0,005
offline_datapoint_11 1684867693 105793,000
offline_datapoint_5 1684867693 2652,000
offline_datapoint_26 1684867693 680333312,000
offline_datapoint_14 1684867693 498794496,000
offline_datapoint_3 1684867693 8164130816,000
offline_datapoint_9 1684867693 339869696,000
offline_datapoint_25 1684867693 11098,000
offline_datapoint_19 1684867691 0,000
offline_datapoint_8 1684867691 9438,867
offline_datapoint_21 1684867693 339869696,000
offline_datapoint_1 1684867691 0,000
offline_datapoint_20 1684867693 4075753472,000
offline_datapoint_7 1684867693 3266260992,000
offline_datapoint_6 1684867691 0,033
offline_datapoint_12 1684867691 1,752
offline_datapoint_24 1684867691 0,814
offline_datapoint_13 1684867691 2823,960
offline_datapoint_18 1684867693 0,000
offline_datapoint_0 1684867691 4234,607
offline_datapoint_16 1684867691 715,990
offline_datapoint_28 1684867691 0,218
offline_datapoint_17 1684867691 9,000
offline_datapoint_10 1684867691 99,793
offline_datapoint_29 1684867691 1,333
offline_datapoint_22 1684867691 18962,963
offline_datapoint_4 1684867691 0,002
offline_datapoint_11 1684867696 105793,000
offline_datapoint_5 1684867696 2649,000
offline_datapoint_26 1684867696 680394752,000
offline_datapoint_14 1684867696 498810880,000
offline_datapoint_3 1684867696 8164642816,000
offline_datapoint_9 1684867696 339124224,000
offline_datapoint_25 1684867696 11100,000
offline_datapoint_19 1684867694 8,333
offline_datapoint_8 1684867694 45562,777
offline_datapoint_21 1684867696 339124224,000
offline_datapoint_1 1684867694 1,333
offline_datapoint_20 1684867696 4075724800,000
offline_datapoint_7 1684867696 3266084864,000
offline_datapoint_6 1684867694 0,098
offline_datapoint_12 1684867694 6,110
offline_datapoint_24 1684867694 3,549
offline_datapoint_13 1684867694 8875,827
offline_datapoint_18 1684867696 0,000
offline_datapoint_0 1684867694 14437,051
offline_datapoint_16 1684867694 1833,964
offline_datapoint_28 1684867694 0,205
offline_datapoint_17 1684867694 8,666
offline_datapoint_10 1684867694 99,808
offline_datapoint_29 1684867694 0,000
offline_datapoint_22 1684867694 18904,615
offline_datapoint_4 1684867694 0,002
offline_datapoint_11 1684867699 105793,000
offline_datapoint_5 1684867699 2649,000
offline_datapoint_26 1684867699 680308736,000
offline_datapoint_14 1684867699 498774016,000
offline_datapoint_3 1684867699 8164167680,000
offline_datapoint_9 1684867699 339132416,000
offline_datapoint_25 1684867699 11106,000
offline_datapoint_19 1684867697 0,000
offline_datapoint_8 1684867697 13853,448
offline_datapoint_21 1684867699 339132416,000
offline_datapoint_1 1684867697 0,000
offline_datapoint_20 1684867699 4076249088,000
offline_datapoint_7 1684867699 3269890048,000
offline_datapoint_6 1684867697 0,000
offline_datapoint_12 1684867697 1,548
offline_datapoint_24 1684867697 0,944
offline_datapoint_13 1684867697 3782,275
offline_datapoint_18 1684867699 0,000
offline_datapoint_0 1684867697 5773,437
offline_datapoint_16 1684867697 788,196
offline_datapoint_28 1684867697 0,325
offline_datapoint_17 1684867697 10,669
offline_datapoint_10 1684867697 99,643
offline_datapoint_29 1684867697 1,000
offline_datapoint_22 1684867697 16640,000
offline_datapoint_4 1684867697 0,003
offline_datapoint_11 1684867702 105793,000
offline_datapoint_5 1684867702 2645,000
offline_datapoint_26 1684867702 680370176,000
offline_datapoint_14 1684867702 498814976,000
offline_datapoint_3 1684867702 8163811328,000
offline_datapoint_9 1684867702 339738624,000
offline_datapoint_25 1684867702 11100,000
offline_datapoint_19 1684867700 5,333
offline_datapoint_8 1684867700 48442,133
offline_datapoint_21 1684867702 339738624,000
offline_datapoint_1 1684867700 0,667
offline_datapoint_20 1684867702 4075917312,000
offline_datapoint_7 1684867702 3266297856,000
offline_datapoint_6 1684867700 0,000
offline_datapoint_12 1684867700 6,732
offline_datapoint_24 1684867700 3,679
offline_datapoint_13 1684867700 9363,628
offline_datapoint_18 1684867702 0,000
offline_datapoint_0 1684867700 15543,269
offline_datapoint_16 1684867700 2185,324
offline_datapoint_28 1684867700 0,318
offline_datapoint_17 1684867700 11,333
offline_datapoint_10 1684867700 99,704
offline_datapoint_29 1684867700 1,667
offline_datapoint_22 1684867700 21925,647
offline_datapoint_4 1684867700 0,003
offline_datapoint_11 1684867705 105793,000
offline_datapoint_5 1684867705 2645,000
offline_datapoint_26 1684867705 680353792,000
offline_datapoint_14 1684867705 498810880,000
offline_datapoint_3 1684867705 8169463808,000
offline_datapoint_9 1684867705 340021248,000
offline_datapoint_25 1684867705 11098,000
offline_datapoint_19 1684867703 2,668
offline_datapoint_8 1684867703 20028,934
offline_datapoint_21 1684867705 340021248,000
offline_datapoint_1 1684867703 0,333
offline_datapoint_20 1684867705 4083105792,000
offline_datapoint_7 1684867705 3281457152,000
offline_datapoint_6 1684867703 0,033
offline_datapoint_12 1684867703 2,102
offline_datapoint_24 1684867703 1,400
offline_datapoint_13 1684867703 4562,322
offline_datapoint_18 1684867705 0,000
offline_datapoint_0 1684867703 7268,637
offline_datapoint_16 1684867703 815,296
offline_datapoint_28 1684867703 0,325
offline_datapoint_17 1684867703 18,340
offline_datapoint_10 1684867703 99,659
offline_datapoint_29 1684867703 1,667
offline_datapoint_22 1684867703 15937,164
offline_datapoint_4 1684867703 0,003
offline_datapoint_11 1684867708 105793,000
offline_datapoint_5 1684867708 2623,000
offline_datapoint_26 1684867708 680374272,000
offline_datapoint_14 1684867708 498806784,000
offline_datapoint_3 1684867708 8162447360,000
offline_datapoint_9 1684867708 338960384,000
offline_datapoint_25 1684867708 11099,000
offline_datapoint_19 1684867706 3,000
offline_datapoint_8 1684867706 24491,425
offline_datapoint_21 1684867708 338960384,000
offline_datapoint_1 1684867706 0,667
offline_datapoint_20 1684867708 4074770432,000
offline_datapoint_7 1684867708 3266334720,000
offline_datapoint_6 1684867706 0,033
offline_datapoint_12 1684867706 3,932
offline_datapoint_24 1684867706 2,279
offline_datapoint_13 1684867706 5972,193
offline_datapoint_18 1684867708 0,000
offline_datapoint_0 1684867706 9616,774
offline_datapoint_16 1684867706 1277,970
offline_datapoint_28 1684867706 0,161
offline_datapoint_17 1684867706 12,000
offline_datapoint_10 1684867706 99,854
offline_datapoint_29 1684867706 2,667
offline_datapoint_22 1684867706 16384,000
offline_datapoint_4 1684867706 0,002
offline_datapoint_11 1684867711 105793,000
offline_datapoint_5 1684867711 2624,000
offline_datapoint_26 1684867711 680357888,000
offline_datapoint_14 1684867711 498810880,000
offline_datapoint_3 1684867711 8168730624,000
offline_datapoint_9 1684867711 339550208,000
offline_datapoint_25 1684867711 11099,000
offline_datapoint_19 1684867709 2,667
offline_datapoint_8 1684867709 24216,273
offline_datapoint_21 1684867711 339550208,000
offline_datapoint_1 1684867709 0,333
offline_datapoint_20 1684867711 4082941952,000
offline_datapoint_7 1684867711 3282399232,000
offline_datapoint_6 1684867709 0,000
offline_datapoint_12 1684867709 2,591
offline_datapoint_24 1684867709 1,725
offline_datapoint_13 1684867709 5226,471
offline_datapoint_18 1684867711 0,000
offline_datapoint_0 1684867709 8156,443
offline_datapoint_16 1684867709 893,195
offline_datapoint_28 1684867709 0,278
offline_datapoint_17 1684867709 12,336
offline_datapoint_10 1684867709 99,731
offline_datapoint_29 1684867709 1,667
offline_datapoint_22 1684867709 8302,703
offline_datapoint_4 1684867709 0,003
offline_datapoint_11 1684867714 105793,000
offline_datapoint_5 1684867714 2618,000
offline_datapoint_26 1684867714 680398848,000
offline_datapoint_14 1684867714 498810880,000
offline_datapoint_3 1684867714 8164233216,000
offline_datapoint_9 1684867714 339832832,000
offline_datapoint_25 1684867714 11104,000
offline_datapoint_19 1684867712 2,667
offline_datapoint_8 1684867712 18773,075
offline_datapoint_21 1684867714 339832832,000
offline_datapoint_1 1684867712 0,333
offline_datapoint_20 1684867714 4074184704,000
offline_datapoint_7 1684867714 3266256896,000
offline_datapoint_6 1684867712 0,033
offline_datapoint_12 1684867712 3,082
offline_datapoint_24 1684867712 1,693
offline_datapoint_13 1684867712 4450,413
offline_datapoint_18 1684867714 0,000
offline_datapoint_0 1684867712 8283,768
offline_datapoint_16 1684867712 1037,430
offline_datapoint_28 1684867712 0,270
offline_datapoint_17 1684867712 5,667
offline_datapoint_10 1684867712 99,789
offline_datapoint_29 1684867712 1,667
offline_datapoint_22 1684867712 29876,706
offline_datapoint_4 1684867712 0,003
offline_datapoint_11 1684867717 105793,000
offline_datapoint_5 1684867717 2615,000
offline_datapoint_26 1684867717 680394752,000
offline_datapoint_14 1684867717 498839552,000
offline_datapoint_3 1684867717 8158461952,000
offline_datapoint_9 1684867717 340258816,000
offline_datapoint_25 1684867717 11101,000
offline_datapoint_19 1684867715 5,332
offline_datapoint_8 1684867715 35225,611
offline_datapoint_21 1684867717 340258816,000
offline_datapoint_1 1684867715 0,667
offline_datapoint_20 1684867717 4074344448,000
offline_datapoint_7 1684867717 3266580480,000
offline_datapoint_6 1684867715 0,130
offline_datapoint_12 1684867715 4,973
offline_datapoint_24 1684867715 3,125
offline_datapoint_13 1684867715 7142,304
offline_datapoint_18 1684867717 0,000
offline_datapoint_0 1684867715 11590,788
offline_datapoint_16 1684867715 1694,343
offline_datapoint_28 1684867715 0,190
offline_datapoint_17 1684867715 8,332
offline_datapoint_10 1684867715 99,858
offline_datapoint_29 1684867715 1,666
offline_datapoint_22 1684867715 20152,320
offline_datapoint_4 1684867715 0,002
offline_datapoint_11 1684867720 105793,000
offline_datapoint_5 1684867720 2614,000
offline_datapoint_26 1684867720 680329216,000
offline_datapoint_14 1684867720 498810880,000
offline_datapoint_3 1684867720 8160509952,000
offline_datapoint_9 1684867720 339767296,000
offline_datapoint_25 1684867720 11106,000
offline_datapoint_19 1684867718 0,000
offline_datapoint_8 1684867718 26507,512
offline_datapoint_21 1684867720 339767296,000
offline_datapoint_1 1684867718 0,000
offline_datapoint_20 1684867720 4074250240,000
offline_datapoint_7 1684867720 3266592768,000
offline_datapoint_6 1684867718 0,033
offline_datapoint_12 1684867718 3,245
offline_datapoint_24 1684867718 2,084
offline_datapoint_13 1684867718 6282,798
offline_datapoint_18 1684867720 0,000
offline_datapoint_0 1684867718 10772,511
offline_datapoint_16 1684867718 1107,592
offline_datapoint_28 1684867718 0,405
offline_datapoint_17 1684867718 21,338
offline_datapoint_10 1684867718 99,532
offline_datapoint_29 1684867718 2,000
offline_datapoint_22 1684867718 9728,000
offline_datapoint_4 1684867718 0,004
offline_datapoint_11 1684867723 105793,000
offline_datapoint_5 1684867723 2614,000
offline_datapoint_26 1684867723 680333312,000
offline_datapoint_14 1684867723 498765824,000
offline_datapoint_3 1684867723 8158515200,000
offline_datapoint_9 1684867723 340090880,000
offline_datapoint_25 1684867723 11097,000
offline_datapoint_19 1684867721 3,000
offline_datapoint_8 1684867721 29348,401
offline_datapoint_21 1684867723 340090880,000
offline_datapoint_1 1684867721 0,667
offline_datapoint_20 1684867723 4073848832,000
offline_datapoint_7 1684867723 3265806336,000
offline_datapoint_6 1684867721 0,033
offline_datapoint_12 1684867721 4,612
offline_datapoint_24 1684867721 2,474
offline_datapoint_13 1684867721 5994,817
offline_datapoint_18 1684867723 0,000
offline_datapoint_0 1684867721 9416,236
offline_datapoint_16 1684867721 1325,700
offline_datapoint_28 1684867721 0,179
offline_datapoint_17 1684867721 6,333
offline_datapoint_10 1684867721 99,844
offline_datapoint_29 1684867721 1,000
offline_datapoint_22 1684867721 25222,737
offline_datapoint_4 1684867721 0,002
offline_datapoint_11 1684867726 105793,000
offline_datapoint_5 1684867726 2613,000
offline_datapoint_26 1684867726 680411136,000
offline_datapoint_14 1684867726 498831360,000
offline_datapoint_3 1684867726 8158912512,000
offline_datapoint_9 1684867726 340615168,000
offline_datapoint_25 1684867726 11104,000
offline_datapoint_19 1684867724 5,334
offline_datapoint_8 1684867724 31758,141
offline_datapoint_21 1684867726 340615168,000
offline_datapoint_1 1684867724 0,667
offline_datapoint_20 1684867726 4073562112,000
offline_datapoint_7 1684867726 3257556992,000
offline_datapoint_6 1684867724 0,000
offline_datapoint_12 1684867724 4,678
offline_datapoint_24 1684867724 2,670
offline_datapoint_13 1684867724 6355,029
offline_datapoint_18 1684867726 0,000
offline_datapoint_0 1684867724 10319,796
offline_datapoint_16 1684867724 1201,465
offline_datapoint_28 1684867724 0,228
offline_datapoint_17 1684867724 15,002
offline_datapoint_10 1684867724 99,777
offline_datapoint_29 1684867724 1,333
offline_datapoint_22 1684867724 15291,733
offline_datapoint_4 1684867724 0,002
offline_datapoint_11 1684867729 105793,000
offline_datapoint_5 1684867729 2612,000
offline_datapoint_26 1684867729 680361984,000
offline_datapoint_14 1684867729 498806784,000
offline_datapoint_3 1684867729 8159805440,000
offline_datapoint_9 1684867729 339820544,000
offline_datapoint_25 1684867729 11103,000
offline_datapoint_19 1684867727 5,334
offline_datapoint_8 1684867727 27086,523
offline_datapoint_21 1684867729 339820544,000
offline_datapoint_1 1684867727 0,667
offline_datapoint_20 1684867729 4073521152,000
offline_datapoint_7 1684867729 3264978944,000
offline_datapoint_6 1684867727 0,033
offline_datapoint_12 1684867727 4,091
offline_datapoint_24 1684867727 2,344
offline_datapoint_13 1684867727 6308,821
offline_datapoint_18 1684867729 0,000
offline_datapoint_0 1684867727 10318,342
offline_datapoint_16 1684867727 1337,174
offline_datapoint_28 1684867727 0,208
offline_datapoint_17 1684867727 8,668
offline_datapoint_10 1684867727 99,781
offline_datapoint_29 1684867727 0,000
offline_datapoint_22 1684867727 23630,769
offline_datapoint_4 1684867727 0,002
offline_datapoint_11 1684867732 105793,000
offline_datapoint_5 1684867732 2612,000
offline_datapoint_26 1684867732 680439808,000
offline_datapoint_14 1684867732 498782208,000
offline_datapoint_3 1684867732 8166973440,000
offline_datapoint_9 1684867732 340365312,000
offline_datapoint_25 1684867732 11093,000
offline_datapoint_19 1684867730 5,334
offline_datapoint_8 1684867730 33292,287
offline_datapoint_21 1684867732 340365312,000
offline_datapoint_1 1684867730 0,667
offline_datapoint_20 1684867732 4081012736,000
offline_datapoint_7 1684867732 3273138176,000
offline_datapoint_6 1684867730 0,000
offline_datapoint_12 1684867730 4,384
offline_datapoint_24 1684867730 2,735
offline_datapoint_13 1684867730 7410,695
offline_datapoint_18 1684867732 0,000
offline_datapoint_0 1684867730 11797,304
